time,open,high,low,close,tick_volume,spread,real_volume
2023-11-03 11:00:00,1.567,1.588,1.557,1.5765,222,40,0
2023-11-03 12:00:00,1.5835,1.5875,1.568,1.5695,103,10,0
2023-11-03 13:00:00,1.5735,1.5765,1.5625,1.571,114,10,0
2023-11-03 14:00:00,1.571,1.5779999999999998,1.5655,1.5755,115,15,0
2023-11-03 15:00:00,1.5755,1.5885,1.572,1.583,133,15,0
2023-11-03 16:00:00,1.583,1.5965,1.5745,1.5845,162,10,0
2023-11-03 17:00:00,1.5965,1.6,1.5815,1.5915,237,10,0
2023-11-03 18:00:00,1.5915,1.5955,1.5779999999999998,1.587,163,10,0
2023-11-03 19:00:00,1.587,1.5875,1.5779999999999998,1.584,76,5,0
2023-11-06 10:00:00,1.5615,1.581,1.5615,1.572,156,15,0
2023-11-06 11:00:00,1.5745,1.575,1.5615,1.5725,127,10,0
2023-11-06 12:00:00,1.576,1.584,1.5615,1.5765,110,5,0
2023-11-06 13:00:00,1.5779999999999998,1.583,1.5755,1.581,74,5,0
2023-11-06 14:00:00,1.581,1.5825,1.5695,1.5805,88,5,0
2023-11-06 15:00:00,1.5805,1.583,1.571,1.5785,102,5,0
2023-11-06 16:00:00,1.581,1.5875,1.571,1.5805,176,5,0
2023-11-06 17:00:00,1.5725,1.5875,1.5725,1.581,187,5,0
2023-11-06 18:00:00,1.5805,1.5835,1.5785,1.581,102,5,0
2023-11-07 10:00:00,1.609,1.7029999999999998,1.609,1.6305,374,15,0
2023-11-07 11:00:00,1.6305,1.648,1.6245,1.6284999999999998,173,20,0
2023-11-07 12:00:00,1.6364999999999998,1.639,1.627,1.628,97,20,0
2023-11-07 13:00:00,1.628,1.639,1.627,1.637,89,20,0
2023-11-07 14:00:00,1.637,1.654,1.6345,1.6515,142,15,0
2023-11-07 15:00:00,1.6525,1.6885,1.645,1.6835,191,20,0
2023-11-07 16:00:00,1.6835,1.7305,1.6745,1.7295,270,0,0
2023-11-07 17:00:00,1.7295,1.7305,1.6795,1.7095,293,20,0
2023-11-07 18:00:00,1.7095,1.7095,1.6905,1.7095,114,15,0
2023-11-08 10:00:00,1.6795,1.6805,1.6555,1.6775,264,25,0
2023-11-08 11:00:00,1.6665,1.6925,1.6665,1.692,174,25,0
2023-11-08 12:00:00,1.692,1.7165,1.6855,1.7145,160,15,0
2023-11-08 13:00:00,1.7145,1.7215,1.6935,1.7025,210,15,0
2023-11-08 14:00:00,1.7025,1.708,1.6909999999999998,1.6945,222,20,0
2023-11-08 15:00:00,1.694,1.712,1.6925,1.7055,162,20,0
2023-11-08 16:00:00,1.711,1.7215,1.7015,1.72,275,10,0
2023-11-08 17:00:00,1.7175,1.7205,1.6985,1.707,280,10,0
2023-11-08 18:00:00,1.708,1.723,1.701,1.723,157,5,0
2023-11-09 10:00:00,1.701,1.7025,1.66,1.6985,262,15,0
2023-11-09 11:00:00,1.7,1.71,1.688,1.702,139,15,0
2023-11-09 12:00:00,1.7065,1.73,1.7025,1.7205,142,15,0
2023-11-09 13:00:00,1.7205,1.73,1.7125,1.715,116,20,0
2023-11-09 14:00:00,1.7195,1.7195,1.7095,1.718,124,10,0
2023-11-09 15:00:00,1.718,1.722,1.71,1.718,137,10,0
2023-11-09 16:00:00,1.7175,1.7445,1.716,1.7445,178,10,0
2023-11-09 17:00:00,1.743,1.744,1.726,1.728,206,10,0
2023-11-09 18:00:00,1.7295,1.736,1.726,1.733,96,5,0
2023-11-10 10:00:00,1.6935,1.723,1.6855,1.72,279,25,0
2023-11-10 11:00:00,1.72,1.732,1.711,1.723,155,15,0
2023-11-10 12:00:00,1.7225,1.7275,1.704,1.7065,91,20,0
2023-11-10 13:00:00,1.7065,1.718,1.697,1.7065,110,15,0
2023-11-10 14:00:00,1.706,1.71,1.6989999999999998,1.7085,85,20,0
2023-11-10 15:00:00,1.7029999999999998,1.71,1.69,1.7045,128,20,0
2023-11-10 16:00:00,1.704,1.706,1.6945,1.705,147,10,0
2023-11-10 17:00:00,1.705,1.7055,1.689,1.698,134,10,0
2023-11-10 18:00:00,1.6965,1.708,1.693,1.7075,92,10,0
2023-11-13 10:00:00,1.6725,1.7175,1.6635,1.7145,291,30,0
2023-11-13 11:00:00,1.7145,1.73,1.7115,1.7235,128,15,0
2023-11-13 12:00:00,1.7235,1.73,1.7115,1.7225,113,20,0
2023-11-13 13:00:00,1.7245,1.7245,1.7125,1.7175,85,30,0
2023-11-13 14:00:00,1.72,1.732,1.715,1.728,86,20,0
2023-11-13 15:00:00,1.726,1.739,1.7205,1.731,113,20,0
2023-11-13 16:00:00,1.731,1.7555,1.725,1.752,233,15,0
2023-11-13 17:00:00,1.7465000000000002,1.762,1.742,1.757,279,10,0
2023-11-13 18:00:00,1.7565,1.762,1.749,1.7565,127,10,0
2023-11-14 10:00:00,1.7475,1.7625,1.7455,1.7485,144,15,0
2023-11-14 11:00:00,1.7525,1.7635,1.7465000000000002,1.753,197,10,0
2023-11-14 12:00:00,1.7595,1.7625,1.7475,1.754,196,10,0
2023-11-14 13:00:00,1.7565,1.7635,1.7485,1.7505,182,10,0
2023-11-14 14:00:00,1.756,1.7574999999999998,1.747,1.7505,183,10,0
2023-11-14 15:00:00,1.7505,1.764,1.746,1.751,213,5,0
2023-11-14 16:00:00,1.7515,1.77,1.748,1.762,295,5,0
2023-11-14 17:00:00,1.762,1.7645,1.749,1.7625,204,5,0
2023-11-14 18:00:00,1.763,1.765,1.7605,1.763,63,5,0
2023-11-15 10:00:00,1.7345000000000002,1.7965,1.728,1.781,478,0,0
2023-11-15 11:00:00,1.789,1.7905,1.769,1.778,225,5,0
2023-11-15 12:00:00,1.777,1.7805,1.769,1.7775,140,10,0
2023-11-15 13:00:00,1.777,1.792,1.7765,1.792,136,10,0
2023-11-15 14:00:00,1.792,1.7935,1.783,1.79,124,5,0
2023-11-15 15:00:00,1.789,1.8005,1.783,1.7915,235,5,0
2023-11-15 16:00:00,1.7995,1.8035,1.7925,1.8,299,5,0
2023-11-15 17:00:00,1.7985,1.8010000000000002,1.7775,1.7865,353,5,0
2023-11-15 18:00:00,1.787,1.787,1.7745,1.7795,144,5,0
2023-11-16 10:00:00,1.747,1.784,1.7465000000000002,1.7715,238,25,0
2023-11-16 11:00:00,1.771,1.7815,1.764,1.7675,146,10,0
2023-11-16 12:00:00,1.769,1.7835,1.765,1.7805,184,10,0
2023-11-16 13:00:00,1.7805,1.787,1.7745,1.7865,175,10,0
2023-11-16 14:00:00,1.781,1.7865,1.7665,1.767,161,15,0
2023-11-16 15:00:00,1.767,1.78,1.767,1.7775,262,5,0
2023-11-16 16:00:00,1.778,1.7885,1.7705,1.7885,329,5,0
2023-11-16 17:00:00,1.788,1.7885,1.775,1.779,338,5,0
2023-11-16 18:00:00,1.7765,1.781,1.7725,1.777,108,5,0
