time,open,high,low,close,tick_volume,spread,real_volume
2023-11-03 11:00:00,9.608,9.988,9.608,9.976,837,20,0
2023-11-03 12:00:00,9.976,10.005,9.926,9.96,583,20,0
2023-11-03 13:00:00,9.96,10.015,9.924,9.934,457,20,0
2023-11-03 14:00:00,9.932,9.964,9.848,9.86,585,20,0
2023-11-03 15:00:00,9.906,9.936,9.846,9.914,747,20,0
2023-11-03 16:00:00,9.914,9.944,9.744,9.82,801,20,0
2023-11-03 17:00:00,9.82,9.872,9.776,9.788,850,20,0
2023-11-03 18:00:00,9.788,9.826,9.742,9.796,591,20,0
2023-11-03 19:00:00,9.796,9.802,9.772,9.796,244,20,0
2023-11-06 10:00:00,9.75,9.81,9.74,9.76,479,20,0
2023-11-06 11:00:00,9.764,9.802,9.752,9.798,350,20,0
2023-11-06 12:00:00,9.796,9.846,9.784,9.844,404,20,0
2023-11-06 13:00:00,9.842,9.878,9.81,9.866,423,20,0
2023-11-06 14:00:00,9.876,9.91,9.864,9.902,353,20,0
2023-11-06 15:00:00,9.902,9.922,9.854,9.904,395,20,0
2023-11-06 16:00:00,9.904,9.916,9.826,9.886,601,20,0
2023-11-06 17:00:00,9.894,9.926,9.866,9.908,516,20,0
2023-11-06 18:00:00,9.908,9.924,9.846,9.87,239,20,0
2023-11-07 10:00:00,9.814,9.868,9.788,9.856,638,20,0
2023-11-07 11:00:00,9.856,9.904,9.83,9.886,509,20,0
2023-11-07 12:00:00,9.894,9.932,9.88,9.916,429,20,0
2023-11-07 13:00:00,9.922,9.988,9.902,9.97,452,20,0
2023-11-07 14:00:00,9.97,9.992,9.898,9.926,369,20,0
2023-11-07 15:00:00,9.926,9.972,9.898,9.944,365,20,0
2023-11-07 16:00:00,9.944,9.984,9.872,9.928,583,20,0
2023-11-07 17:00:00,9.92,9.946,9.9,9.928,543,20,0
2023-11-07 18:00:00,9.928,9.938,9.9,9.91,282,20,0
2023-11-08 10:00:00,9.86,9.95,9.858,9.868,567,20,0
2023-11-08 11:00:00,9.868,9.916,9.856,9.9,409,20,0
2023-11-08 12:00:00,9.9,9.916,9.856,9.892,370,20,0
2023-11-08 13:00:00,9.892,9.896,9.85,9.876,261,20,0
2023-11-08 14:00:00,9.878,9.926,9.86,9.918,325,20,0
2023-11-08 15:00:00,9.916,9.93,9.892,9.892,371,20,0
2023-11-08 16:00:00,9.912,9.952,9.888,9.932,539,20,0
2023-11-08 17:00:00,9.926,9.988,9.904,9.942,657,20,0
2023-11-08 18:00:00,9.942,9.942,9.896,9.904,296,20,0
2023-11-09 10:00:00,9.932,10.005,9.93,9.982,466,20,0
2023-11-09 11:00:00,9.984,10.01,9.968,10.005,421,40,0
2023-11-09 12:00:00,9.986,10.07,9.986,10.065,254,50,0
2023-11-09 13:00:00,10.05,10.09,10.05,10.075,194,50,0
2023-11-09 14:00:00,10.085,10.095,10.075,10.085,109,50,0
2023-11-09 15:00:00,10.095,10.105,10.08,10.08,163,50,0
2023-11-09 16:00:00,10.085,10.095,10.025,10.035,300,50,0
2023-11-09 17:00:00,10.04,10.045,9.93,9.964,501,20,0
2023-11-09 18:00:00,9.964,10.0,9.946,9.964,234,20,0
2023-11-10 10:00:00,10.06,10.1,9.996,10.0,395,50,0
2023-11-10 11:00:00,10.01,10.02,9.99,9.998,286,40,0
2023-11-10 12:00:00,10.0,10.0,9.92,9.93,525,20,0
2023-11-10 13:00:00,9.928,9.94,9.9,9.934,465,20,0
2023-11-10 14:00:00,9.938,9.972,9.902,9.97,367,20,0
2023-11-10 15:00:00,9.97,10.0,9.924,9.952,316,20,0
2023-11-10 16:00:00,9.952,9.964,9.842,9.894,678,20,0
2023-11-10 17:00:00,9.918,9.924,9.832,9.864,706,20,0
2023-11-10 18:00:00,9.864,9.91,9.85,9.874,251,20,0
2023-11-13 10:00:00,10.01,10.12,9.99,10.085,318,50,0
2023-11-13 11:00:00,10.095,10.115,10.065,10.08,206,50,0
2023-11-13 12:00:00,10.07,10.085,10.055,10.06,143,50,0
2023-11-13 13:00:00,10.055,10.075,10.04,10.04,118,50,0
2023-11-13 14:00:00,10.04,10.075,10.0,10.0,211,50,0
2023-11-13 15:00:00,10.0,10.05,10.0,10.015,198,50,0
2023-11-13 16:00:00,10.02,10.13,10.0,10.05,421,50,0
2023-11-13 17:00:00,10.13,10.13,10.015,10.115,345,50,0
2023-11-13 18:00:00,10.09,10.165,10.075,10.16,118,50,0
2023-11-14 10:00:00,10.175,10.21,10.15,10.165,211,50,0
2023-11-14 11:00:00,10.17,10.195,10.15,10.195,192,50,0
2023-11-14 12:00:00,10.2,10.205,10.165,10.17,154,50,0
2023-11-14 13:00:00,10.175,10.195,10.165,10.19,128,50,0
2023-11-14 14:00:00,10.2,10.265,10.185,10.2,208,50,0
2023-11-14 15:00:00,10.22,10.335,10.175,10.32,332,50,0
2023-11-14 16:00:00,10.315,10.335,10.25,10.28,483,50,0
2023-11-14 17:00:00,10.285,10.305,10.24,10.3,404,50,0
2023-11-14 18:00:00,10.305,10.34,10.275,10.32,168,50,0
2023-11-15 10:00:00,10.305,10.41,10.3,10.405,439,50,0
2023-11-15 11:00:00,10.4,10.425,10.35,10.4,322,50,0
2023-11-15 12:00:00,10.4,10.41,10.36,10.395,229,50,0
2023-11-15 13:00:00,10.37,10.425,10.37,10.405,231,50,0
2023-11-15 14:00:00,10.4,10.43,10.39,10.395,220,50,0
2023-11-15 15:00:00,10.4,10.425,10.33,10.35,274,50,0
2023-11-15 16:00:00,10.335,10.38,10.32,10.365,400,50,0
2023-11-15 17:00:00,10.37,10.39,10.335,10.345,355,50,0
2023-11-15 18:00:00,10.345,10.375,10.325,10.325,169,50,0
