time,open,high,low,close,tick_volume,spread,real_volume
2023-11-03 11:00:00,21.675,21.965,21.58,21.885,931,100,0
2023-11-03 12:00:00,21.885,21.94,21.595,21.7,780,50,0
2023-11-03 13:00:00,21.7,21.755,21.63,21.73,660,50,0
2023-11-03 14:00:00,21.735,21.755,21.63,21.74,535,50,0
2023-11-03 15:00:00,21.705,21.92,21.655,21.87,680,50,0
2023-11-03 16:00:00,21.88,22.185,21.855,22.12,818,50,0
2023-11-03 17:00:00,22.12,22.17,21.955,22.025,943,50,0
2023-11-03 18:00:00,22.025,22.14,22.0,22.125,670,50,0
2023-11-03 19:00:00,22.125,22.135,22.06,22.085,179,50,0
2023-11-06 10:00:00,22.39,22.4,22.1,22.155,1019,50,0
2023-11-06 11:00:00,22.155,22.27,22.13,22.205,647,50,0
2023-11-06 12:00:00,22.215,22.385,22.175,22.275,743,50,0
2023-11-06 13:00:00,22.275,22.325,22.22,22.305,612,50,0
2023-11-06 14:00:00,22.295,22.31,22.215,22.275,555,50,0
2023-11-06 15:00:00,22.285,22.395,22.245,22.38,652,50,0
2023-11-06 16:00:00,22.385,22.445,22.26,22.315,854,50,0
2023-11-06 17:00:00,22.31,22.385,22.245,22.37,702,50,0
2023-11-06 18:00:00,22.37,22.38,22.245,22.27,303,50,0
2023-11-07 10:00:00,22.045,22.05,21.7,21.77,861,50,0
2023-11-07 11:00:00,21.77,21.85,21.5,21.535,708,50,0
2023-11-07 12:00:00,21.5,21.72,21.485,21.67,847,50,0
2023-11-07 13:00:00,21.67,21.725,21.435,21.52,821,50,0
2023-11-07 14:00:00,21.52,21.585,21.405,21.51,738,50,0
2023-11-07 15:00:00,21.445,21.505,21.315,21.4,891,50,0
2023-11-07 16:00:00,21.4,21.46,21.17,21.35,1049,50,0
2023-11-07 17:00:00,21.35,21.5,21.22,21.495,783,50,0
2023-11-07 18:00:00,21.49,21.495,21.34,21.4,390,50,0
2023-11-08 10:00:00,21.335,21.355,21.085,21.255,848,50,0
2023-11-08 11:00:00,21.25,21.3,21.165,21.2,620,50,0
2023-11-08 12:00:00,21.195,21.21,21.01,21.115,575,50,0
2023-11-08 13:00:00,21.115,21.27,21.1,21.26,532,50,0
2023-11-08 14:00:00,21.26,21.275,21.165,21.255,567,50,0
2023-11-08 15:00:00,21.25,21.3,21.2,21.23,721,50,0
2023-11-08 16:00:00,21.255,21.33,21.175,21.31,768,50,0
2023-11-08 17:00:00,21.3,21.305,21.055,21.06,688,50,0
2023-11-08 18:00:00,21.055,21.155,21.005,21.03,346,50,0
2023-11-09 10:00:00,20.78,20.9,20.595,20.665,1055,50,0
2023-11-09 11:00:00,20.66,20.8,20.58,20.69,762,50,0
2023-11-09 12:00:00,20.69,20.845,20.65,20.8,812,50,0
2023-11-09 13:00:00,20.805,20.85,20.75,20.845,632,100,0
2023-11-09 14:00:00,20.845,20.95,20.79,20.84,623,50,0
2023-11-09 15:00:00,20.89,20.995,20.83,20.91,615,50,0
2023-11-09 16:00:00,20.915,20.995,20.825,20.88,920,50,0
2023-11-09 17:00:00,20.89,20.94,20.73,20.81,989,50,0
2023-11-09 18:00:00,20.81,20.82,20.745,20.75,358,50,0
2023-11-10 10:00:00,20.415,20.555,20.32,20.355,1185,50,0
2023-11-10 11:00:00,20.345,20.4,20.14,20.205,917,50,0
2023-11-10 12:00:00,20.2,20.25,20.015,20.03,727,50,0
2023-11-10 13:00:00,20.025,20.065,19.81,19.834,769,40,0
2023-11-10 14:00:00,19.814,20.115,19.804,20.015,1007,40,0
2023-11-10 15:00:00,20.035,20.1,19.964,20.06,652,20,0
2023-11-10 16:00:00,20.06,20.09,19.974,20.01,666,40,0
2023-11-10 17:00:00,20.0,20.065,19.89,20.055,689,20,0
2023-11-10 18:00:00,20.055,20.095,20.035,20.095,202,50,0
2023-11-13 10:00:00,20.305,20.47,20.26,20.37,921,50,0
2023-11-13 11:00:00,20.37,20.48,20.325,20.325,810,50,0
2023-11-13 12:00:00,20.325,20.41,20.315,20.39,734,50,0
2023-11-13 13:00:00,20.39,20.4,20.295,20.35,524,50,0
2023-11-13 14:00:00,20.355,20.38,20.325,20.345,622,50,0
2023-11-13 15:00:00,20.35,20.375,20.2,20.225,555,50,0
2023-11-13 16:00:00,20.225,20.31,20.195,20.295,932,50,0
2023-11-13 17:00:00,20.295,20.405,20.22,20.405,823,50,0
2023-11-13 18:00:00,20.4,20.41,20.35,20.37,341,50,0
2023-11-14 10:00:00,20.565,20.76,20.555,20.69,930,50,0
2023-11-14 11:00:00,20.685,20.83,20.65,20.75,882,50,0
2023-11-14 12:00:00,20.755,20.76,20.625,20.655,695,50,0
2023-11-14 13:00:00,20.655,20.685,20.53,20.625,652,50,0
2023-11-14 14:00:00,20.625,20.74,20.56,20.65,586,50,0
2023-11-14 15:00:00,20.655,21.18,20.585,21.105,1159,50,0
2023-11-14 16:00:00,21.105,21.63,21.075,21.435,1212,50,0
2023-11-14 17:00:00,21.435,21.585,21.395,21.425,815,50,0
2023-11-14 18:00:00,21.43,21.525,21.375,21.425,330,50,0
2023-11-15 10:00:00,21.78,22.265,21.745,22.24,1250,50,0
2023-11-15 11:00:00,22.23,22.265,21.955,22.24,964,50,0
2023-11-15 12:00:00,22.24,22.36,22.03,22.325,890,50,0
2023-11-15 13:00:00,22.22,22.64,22.19,22.615,799,50,0
2023-11-15 14:00:00,22.615,22.635,22.445,22.51,759,50,0
2023-11-15 15:00:00,22.51,22.52,22.09,22.125,1136,50,0
2023-11-15 16:00:00,22.14,22.185,22.0,22.005,1091,50,0
2023-11-15 17:00:00,22.0,22.315,22.0,22.205,653,50,0
2023-11-15 18:00:00,22.205,22.295,22.025,22.08,313,50,0
2023-11-16 10:00:00,21.975,22.045,21.84,22.035,1207,50,0
2023-11-16 11:00:00,22.03,22.11,21.91,22.005,810,50,0
2023-11-16 12:00:00,22.0,22.09,21.95,22.0,794,50,0
2023-11-16 13:00:00,22.005,22.145,21.99,22.115,618,50,0
2023-11-16 14:00:00,22.115,22.14,21.83,21.875,706,50,0
2023-11-16 15:00:00,21.875,22.025,21.84,21.96,816,50,0
2023-11-16 16:00:00,21.96,22.005,21.735,21.81,1042,50,0
2023-11-16 17:00:00,21.81,21.865,21.67,21.75,821,50,0
2023-11-16 18:00:00,21.75,21.775,21.695,21.715,380,50,0
2023-11-17 10:00:00,22.005,22.165,21.93,22.155,996,50,0
2023-11-17 11:00:00,22.16,22.335,22.09,22.31,794,50,0
2023-11-17 12:00:00,22.305,22.44,22.175,22.385,706,50,0
2023-11-17 13:00:00,22.375,22.43,22.21,22.22,661,50,0
2023-11-17 14:00:00,22.225,22.35,22.19,22.33,651,50,0
2023-11-17 15:00:00,22.335,22.585,22.305,22.515,625,50,0
